CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster
C3517,415,1,4299.6,3,2,4,9,Loyal Customers,0
C3519,612,1,2003.76,2,2,3,7,Potential Loyalists,3
C3527,773,1,89.84,1,2,1,4,At Risk,3
C3528,280,1,2536.94,3,2,3,8,Loyal Customers,1
C3533,889,1,50.03,1,2,1,4,At Risk,3
C3536,898,1,458.55,1,2,1,4,At Risk,3
C3555,216,1,165.45,3,2,1,6,Potential Loyalists,1
C3557,115,1,1986.6,4,2,3,9,Loyal Customers,1
C3561,320,1,1066.4,3,2,2,7,Potential Loyalists,1
C3571,245,1,108.18,3,2,1,6,Potential Loyalists,1
C3577,546,1,5233.2,2,2,4,8,Loyal Customers,0
C3578,706,1,2959.26,1,2,3,6,Potential Loyalists,3
C3579,104,1,2112.2,4,2,3,9,Loyal Customers,1
C3589,580,1,410.32,2,2,1,5,At Risk,3
C3593,794,1,444.96,1,2,1,4,At Risk,3
C3603,385,1,711.94,3,2,2,7,Potential Loyalists,1
C3626,497,1,2424.88,2,2,3,7,Potential Loyalists,0
C3635,372,1,583.89,3,2,1,6,Potential Loyalists,1
C3636,768,1,614.88,1,2,1,4,At Risk,3
C3641,484,1,113.78,2,2,1,5,At Risk,3
C3647,217,1,3163.68,3,2,4,9,Loyal Customers,0
C3656,762,1,1018.56,1,2,2,5,At Risk,3
C3658,509,2,1976.01,2,4,3,9,Loyal Customers,2
C3659,601,1,5317.68,2,2,4,8,Loyal Customers,0
C3663,280,1,698.8,3,2,2,7,Potential Loyalists,1
C3666,86,1,2004.88,4,2,3,9,Loyal Customers,1
C3669,589,1,1472.45,2,2,2,6,Potential Loyalists,3
C3674,191,1,698.1899999999999,4,2,2,8,Loyal Customers,1
C3677,198,1,3071.6,4,2,4,10,Champions,0
C3679,905,1,947.64,1,2,2,5,At Risk,3
C3684,828,1,483.84,1,2,1,4,At Risk,3
C3690,855,1,637.25,1,2,1,4,At Risk,3
C3695,83,1,2950.36,4,2,3,9,Loyal Customers,1
C3696,252,2,5801.36,3,4,4,11,Champions,2
C3699,875,1,909.22,1,2,2,5,At Risk,3
C3704,680,1,2260.4,1,2,3,6,Potential Loyalists,3
C3708,238,2,7329.17,3,4,4,11,Champions,2
C3709,11,1,185.12,4,2,1,7,Potential Loyalists,1
C3714,409,1,556.4,3,2,1,6,Potential Loyalists,1
C3716,138,1,286.54,4,2,1,7,Potential Loyalists,1
C3719,262,1,48.44,3,2,1,6,Potential Loyalists,1
C3720,563,1,2527.77,2,2,3,7,Potential Loyalists,3
C3722,632,1,314.94,2,2,1,5,At Risk,3
C3723,630,1,2114.48,2,2,3,7,Potential Loyalists,3
C3726,424,1,2365.65,2,2,3,7,Potential Loyalists,0
C3732,646,1,2033.15,2,2,3,7,Potential Loyalists,3
C3739,898,1,5002.27,1,2,4,7,Potential Loyalists,0
C3743,148,1,3191.28,4,2,4,10,Champions,0
C3745,341,2,2336.56,3,4,3,10,Champions,2
C3756,899,1,5382.93,1,2,4,7,Potential Loyalists,0
C3759,325,1,4233.599999999999,3,2,4,9,Loyal Customers,0
C3761,233,2,863.84,3,4,2,9,Loyal Customers,2
C3763,827,1,2126.88,1,2,3,6,Potential Loyalists,3
C3765,73,2,1338.96,4,4,2,10,Champions,2
C3770,255,1,3141.95,3,2,4,9,Loyal Customers,0
C3772,99,1,198.47,4,2,1,7,Potential Loyalists,1
C3773,495,2,679.53,2,4,2,8,Loyal Customers,2
C3783,369,1,1093.44,3,2,2,7,Potential Loyalists,1
C3787,91,1,5260.849999999999,4,2,4,10,Champions,0
C3788,211,1,656.85,3,2,2,7,Potential Loyalists,1
C3796,229,1,1013.68,3,2,2,7,Potential Loyalists,1
C3802,704,1,1289.24,1,2,2,5,At Risk,3
C3813,86,1,5210.96,4,2,4,10,Champions,0
C3816,363,1,477.04,3,2,1,6,Potential Loyalists,1
C3817,539,1,976.14,2,2,2,6,Potential Loyalists,3
C3826,251,1,427.0,3,2,1,6,Potential Loyalists,1
C3828,634,1,635.42,2,2,1,5,At Risk,3
C3832,581,1,1350.54,2,2,2,6,Potential Loyalists,3
C3834,872,1,719.55,1,2,2,5,At Risk,3
C3839,16,1,308.2,4,2,1,7,Potential Loyalists,1
C3842,823,1,99.63,1,2,1,4,At Risk,3
C3845,141,2,1917.3799999999999,4,4,3,11,Champions,2
C3846,570,1,635.85,2,2,1,5,At Risk,3
C3852,486,1,1489.88,2,2,2,6,Potential Loyalists,3
C3863,307,1,154.23,3,2,1,6,Potential Loyalists,1
C3872,512,1,1622.39,2,2,3,7,Potential Loyalists,3
C3877,163,1,3934.5,4,2,4,10,Champions,0
C3885,319,1,2164.44,3,2,3,8,Loyal Customers,1
C3888,597,1,3177.28,2,2,4,8,Loyal Customers,0
C3897,768,1,1050.08,1,2,2,5,At Risk,3
C3900,535,1,3758.4,2,2,4,8,Loyal Customers,0
C3901,843,1,5135.92,1,2,4,7,Potential Loyalists,0
C3903,480,1,4817.610000000001,2,2,4,8,Loyal Customers,0
C3920,483,1,1515.24,2,2,2,6,Potential Loyalists,3
C3923,705,1,1008.28,1,2,2,5,At Risk,3
C3924,341,1,73.23,3,2,1,6,Potential Loyalists,1
C3925,411,1,1517.5,3,2,2,7,Potential Loyalists,1
C3926,483,1,4600.799999999999,2,2,4,8,Loyal Customers,0
C3932,265,1,458.66,3,2,1,6,Potential Loyalists,1
C3940,203,1,1313.72,4,2,2,8,Loyal Customers,1
C3960,760,1,1180.44,1,2,2,5,At Risk,3
C3964,577,1,72.65,2,2,1,5,At Risk,3
C3970,176,1,1218.21,4,2,2,8,Loyal Customers,1
C3976,54,2,1279.3899999999999,4,4,2,10,Champions,2
C3979,497,2,8386.73,2,4,4,10,Champions,2
C3988,229,1,1536.18,3,2,2,7,Potential Loyalists,1
C3990,93,1,1112.6,4,2,2,8,Loyal Customers,1
C4000,255,1,1668.42,3,2,3,8,Loyal Customers,1
C4001,60,1,2232.72,4,2,3,9,Loyal Customers,1
C4007,910,1,2957.85,1,2,3,6,Potential Loyalists,3
C4011,380,1,1983.84,3,2,3,8,Loyal Customers,1
C4013,517,1,1747.55,2,2,3,7,Potential Loyalists,3
C4020,733,1,324.92,1,2,1,4,At Risk,3
C4024,215,1,178.08,3,2,1,6,Potential Loyalists,1
C4025,899,1,1735.2,1,2,3,6,Potential Loyalists,3
C4033,384,1,137.62,3,2,1,6,Potential Loyalists,1
C4034,600,1,3121.48,2,2,4,8,Loyal Customers,0
C4037,117,1,1533.85,4,2,2,8,Loyal Customers,1
C4040,24,1,2966.04,4,2,3,9,Loyal Customers,1
C4042,433,1,3650.56,2,2,4,8,Loyal Customers,0
C4055,871,1,534.12,1,2,1,4,At Risk,3
C4057,303,2,1131.3899999999999,3,4,2,9,Loyal Customers,2
C4069,381,2,6500.469999999999,3,4,4,11,Champions,2
C4070,221,1,961.9499999999999,3,2,2,7,Potential Loyalists,1
C4082,378,1,1595.79,3,2,3,8,Loyal Customers,1
C4090,690,1,2544.43,1,2,3,6,Potential Loyalists,3
C4099,867,1,1754.96,1,2,3,6,Potential Loyalists,3
C4103,195,1,795.36,4,2,2,8,Loyal Customers,1
C4107,425,1,1298.85,2,2,2,6,Potential Loyalists,1
C4118,231,2,2269.54,3,4,3,10,Champions,2
C4133,753,1,3098.64,1,2,4,7,Potential Loyalists,3
C4136,273,1,698.52,3,2,2,7,Potential Loyalists,1
C4142,416,1,1255.38,3,2,2,7,Potential Loyalists,1
C4155,595,1,585.2,2,2,1,5,At Risk,3
C4157,426,1,305.4,2,2,1,5,At Risk,1
C4159,603,1,4955.6,2,2,4,8,Loyal Customers,0
C4160,123,1,79.9,4,2,1,7,Potential Loyalists,1
C4161,325,1,3895.36,3,2,4,9,Loyal Customers,0
C4162,492,1,543.76,2,2,1,5,At Risk,3
C4169,301,2,1657.8899999999999,3,4,3,10,Champions,2
C4172,477,1,2342.72,2,2,3,7,Potential Loyalists,0
C4184,748,1,1510.5,1,2,2,5,At Risk,3
C4199,723,1,3585.47,1,2,4,7,Potential Loyalists,0
C4204,326,1,2301.25,3,2,3,8,Loyal Customers,1
C4213,668,1,3483.2,1,2,4,7,Potential Loyalists,0
C4214,353,1,4787.84,3,2,4,9,Loyal Customers,0
C4219,4,1,469.68,4,2,1,7,Potential Loyalists,1
C4222,151,2,1682.9499999999998,4,4,3,11,Champions,2
C4225,468,1,1008.26,2,2,2,6,Potential Loyalists,1
C4226,554,1,1889.4,2,2,3,7,Potential Loyalists,3
C4229,83,1,189.76,4,2,1,7,Potential Loyalists,1
C4231,648,1,1021.6,2,2,2,6,Potential Loyalists,3
C4237,822,1,432.34,1,2,1,4,At Risk,3
C4247,639,1,1377.84,2,2,2,6,Potential Loyalists,3
C4251,786,1,1217.97,1,2,2,5,At Risk,3
C4260,881,1,743.28,1,2,2,5,At Risk,3
C4272,503,2,777.02,2,4,2,8,Loyal Customers,2
C4274,238,1,2995.12,3,2,4,9,Loyal Customers,0
C4287,593,1,4594.5,2,2,4,8,Loyal Customers,0
C4311,233,1,3146.24,3,2,4,9,Loyal Customers,0
C4315,411,1,1310.64,3,2,2,7,Potential Loyalists,1
C4324,894,1,365.4,1,2,1,4,At Risk,3
C4332,494,2,2200.48,2,4,3,9,Loyal Customers,2
C4333,443,1,348.09,2,2,1,5,At Risk,1
C4338,773,1,56.35,1,2,1,4,At Risk,3
C4343,767,1,1270.7,1,2,2,5,At Risk,3
C4347,127,1,1801.02,4,2,3,9,Loyal Customers,1
C4348,380,1,4904.69,3,2,4,9,Loyal Customers,0
C4367,446,3,5633.1,2,4,4,10,Champions,2
C4369,241,1,902.46,3,2,2,7,Potential Loyalists,1
C4370,237,1,4112.360000000001,3,2,4,9,Loyal Customers,0
C4384,533,1,2687.16,2,2,3,7,Potential Loyalists,0
C4385,865,1,2085.54,1,2,3,6,Potential Loyalists,3
C4387,283,1,3411.7,3,2,4,9,Loyal Customers,0
C4399,857,1,234.79,1,2,1,4,At Risk,3
C4402,797,1,1561.74,1,2,3,6,Potential Loyalists,3
C4405,797,1,170.16,1,2,1,4,At Risk,3
C4409,293,1,2271.05,3,2,3,8,Loyal Customers,1
C4413,559,1,1142.36,2,2,2,6,Potential Loyalists,3
C4414,11,1,220.45,4,2,1,7,Potential Loyalists,1
C4420,512,1,472.28,2,2,1,5,At Risk,3
C4425,628,1,428.52,2,2,1,5,At Risk,3
C4434,262,2,1195.94,3,4,2,9,Loyal Customers,2
C4437,421,2,7527.75,3,4,4,11,Champions,2
C4445,196,1,2287.35,4,2,3,9,Loyal Customers,1
C4446,307,2,6294.08,3,4,4,11,Champions,2
C4451,20,1,3821.85,4,2,4,10,Champions,0
C4452,330,2,3001.32,3,4,4,11,Champions,2
C4455,830,1,509.84,1,2,1,4,At Risk,3
C4465,612,1,2176.0,2,2,3,7,Potential Loyalists,3
C4475,21,1,45.3,4,2,1,7,Potential Loyalists,1
C4479,10,1,165.94,4,2,1,7,Potential Loyalists,1
C4488,90,2,5552.14,4,4,4,12,Champions,2
C4501,578,1,836.19,2,2,2,6,Potential Loyalists,3
C4507,12,1,909.04,4,2,2,8,Loyal Customers,1
C4512,108,1,1284.27,4,2,2,8,Loyal Customers,1
C4515,878,1,2996.0,1,2,4,7,Potential Loyalists,3
C4542,126,1,2496.42,4,2,3,9,Loyal Customers,1
C4543,42,2,7198.22,4,4,4,12,Champions,2
C4549,163,1,2018.28,4,2,3,9,Loyal Customers,1
C4555,117,1,808.0799999999999,4,2,2,8,Loyal Customers,1
C4565,500,1,269.26,2,2,1,5,At Risk,3
C4566,505,1,3643.38,2,2,4,8,Loyal Customers,0
C4576,138,1,3752.91,4,2,4,10,Champions,0
C4588,4,1,621.28,4,2,1,7,Potential Loyalists,1
C4597,754,1,2947.04,1,2,3,6,Potential Loyalists,3
C4598,80,1,1831.47,4,2,3,9,Loyal Customers,1
C4601,884,1,1496.76,1,2,2,5,At Risk,3
C4604,2,1,1268.52,4,2,2,8,Loyal Customers,1
C4605,438,1,3096.8,2,2,4,8,Loyal Customers,0
C4617,501,1,750.48,2,2,2,6,Potential Loyalists,3
C4623,497,1,582.02,2,2,1,5,At Risk,3
C4628,220,1,56.49,3,2,1,6,Potential Loyalists,1
C4637,619,1,1133.88,2,2,2,6,Potential Loyalists,3
C4639,386,1,3119.2,3,2,4,9,Loyal Customers,0
C4648,529,1,1493.49,2,2,2,6,Potential Loyalists,3
C4649,403,1,621.01,3,2,1,6,Potential Loyalists,1
C4650,194,1,860.8499999999999,4,2,2,8,Loyal Customers,1
C4651,504,1,430.58,2,2,1,5,At Risk,3
C4666,206,1,17.78,3,2,1,6,Potential Loyalists,1
C4670,604,1,1310.24,2,2,2,6,Potential Loyalists,3
C4674,730,1,1556.0,1,2,2,5,At Risk,3
C4679,385,1,985.16,3,2,2,7,Potential Loyalists,1
C4681,790,1,4675.38,1,2,4,7,Potential Loyalists,0
C4685,411,1,4214.08,3,2,4,9,Loyal Customers,0
C4686,682,1,3106.96,1,2,4,7,Potential Loyalists,3
C4690,99,1,1169.04,4,2,2,8,Loyal Customers,1
C4693,682,1,2068.48,1,2,3,6,Potential Loyalists,3
C4699,805,1,3459.26,1,2,4,7,Potential Loyalists,3
C4702,780,1,3038.0,1,2,4,7,Potential Loyalists,3
C4704,842,1,605.9399999999999,1,2,1,4,At Risk,3
C4705,262,2,4819.76,3,4,4,11,Champions,2
C4706,496,1,2908.38,2,2,3,7,Potential Loyalists,0
C4707,484,1,1380.45,2,2,2,6,Potential Loyalists,3
C4715,339,1,1355.0,3,2,2,7,Potential Loyalists,1
C4720,720,1,50.18,1,2,1,4,At Risk,3
C4730,639,1,5411.42,2,2,4,8,Loyal Customers,0
C4731,56,1,4316.97,4,2,4,10,Champions,0
C4737,195,1,6144.72,4,2,4,10,Champions,0
C4745,889,1,1069.95,1,2,2,5,At Risk,3
C4755,577,1,55.88,2,2,1,5,At Risk,3
C4758,696,1,413.1899999999999,1,2,1,4,At Risk,3
C4760,492,1,566.54,2,2,1,5,At Risk,3
C4770,749,1,506.82,1,2,1,4,At Risk,3
C4771,425,1,3878.95,2,2,4,8,Loyal Customers,0
C4773,89,1,1236.68,4,2,2,8,Loyal Customers,1
C4778,333,1,3243.8,3,2,4,9,Loyal Customers,0
C4785,810,1,813.78,1,2,2,5,At Risk,3
C4788,545,1,1498.64,2,2,2,6,Potential Loyalists,3
C4790,108,2,3244.12,4,4,4,12,Champions,2
C4793,39,1,77.64,4,2,1,7,Potential Loyalists,1
C4818,606,1,2249.12,2,2,3,7,Potential Loyalists,3
C4820,534,1,697.42,2,2,2,6,Potential Loyalists,3
C4822,557,1,2292.76,2,2,3,7,Potential Loyalists,3
C4830,860,1,1556.44,1,2,2,5,At Risk,3
C4839,162,1,5238.099999999999,4,2,4,10,Champions,0
C4847,820,1,1808.24,1,2,3,6,Potential Loyalists,3
C4849,254,1,748.55,3,2,2,7,Potential Loyalists,1
C4852,325,1,598.92,3,2,1,6,Potential Loyalists,1
C4856,265,1,673.5,3,2,2,7,Potential Loyalists,1
C4858,503,1,406.38,2,2,1,5,At Risk,3
C4859,856,1,402.4,1,2,1,4,At Risk,3
C4862,733,1,2125.68,1,2,3,6,Potential Loyalists,3
C4863,172,1,5368.93,4,2,4,10,Champions,0
C4865,495,1,4635.82,2,2,4,8,Loyal Customers,0
C4889,225,1,1980.93,3,2,3,8,Loyal Customers,1
C4896,842,1,1666.11,1,2,3,6,Potential Loyalists,3
C4901,9,1,1999.13,4,2,3,9,Loyal Customers,1
C4906,168,1,1836.7,4,2,3,9,Loyal Customers,1
C4917,390,1,347.08,3,2,1,6,Potential Loyalists,1
C4933,74,1,2185.47,4,2,3,9,Loyal Customers,1
C4936,386,1,181.44,3,2,1,6,Potential Loyalists,1
C4946,169,1,471.49,4,2,1,7,Potential Loyalists,1
C4953,450,1,1108.78,2,2,2,6,Potential Loyalists,1
C4962,855,1,2912.76,1,2,3,6,Potential Loyalists,3
C4969,359,1,309.24,3,2,1,6,Potential Loyalists,1
C4971,731,1,295.86,1,2,1,4,At Risk,3
C4979,181,1,3055.2,4,2,4,10,Champions,0
C4980,217,1,4134.16,3,2,4,9,Loyal Customers,0
C4981,329,1,3331.26,3,2,4,9,Loyal Customers,0
C4991,634,2,3930.1299999999997,2,4,4,10,Champions,2
C4992,193,2,4009.1099999999997,4,4,4,12,Champions,2
C4998,511,1,1182.94,2,2,2,6,Potential Loyalists,3
C5000,351,1,3812.9,3,2,4,9,Loyal Customers,0
C5002,55,1,2844.24,4,2,3,9,Loyal Customers,1
C5003,701,1,1863.03,1,2,3,6,Potential Loyalists,3
C5007,350,2,2164.5299999999997,3,4,3,10,Champions,2
C5012,611,1,143.5,2,2,1,5,At Risk,3
C5017,118,2,7467.3099999999995,4,4,4,12,Champions,2
C5020,552,1,1469.68,2,2,2,6,Potential Loyalists,3
C5024,419,1,276.68,3,2,1,6,Potential Loyalists,1
C5027,457,1,1153.02,2,2,2,6,Potential Loyalists,1
C5032,100,3,3467.2,4,4,4,12,Champions,2
C5034,796,1,173.64,1,2,1,4,At Risk,3
C5037,60,1,41.0,4,2,1,7,Potential Loyalists,1
C5039,182,1,2118.66,4,2,3,9,Loyal Customers,1
C5041,415,1,388.83,3,2,1,6,Potential Loyalists,1
C5042,603,1,3451.3,2,2,4,8,Loyal Customers,0
C5045,92,1,950.3399999999999,4,2,2,8,Loyal Customers,1
C5049,114,1,2686.48,4,2,3,9,Loyal Customers,1
C5050,620,1,6.06,2,2,1,5,At Risk,3
C5058,533,1,2828.0,2,2,3,7,Potential Loyalists,0
C5062,263,1,1790.88,3,2,3,8,Loyal Customers,1
C5066,402,1,511.82,3,2,1,6,Potential Loyalists,1
C5072,738,1,1154.8,1,2,2,5,At Risk,3
C5076,377,1,266.22,3,2,1,6,Potential Loyalists,1
C5078,371,1,2226.99,3,2,3,8,Loyal Customers,1
C5081,569,1,683.8199999999999,2,2,2,6,Potential Loyalists,3
C5083,456,1,2399.58,2,2,3,7,Potential Loyalists,0
C5085,433,2,6551.92,2,4,4,10,Champions,2
C5091,184,1,3117.44,4,2,4,10,Champions,0
C5096,619,1,2637.88,2,2,3,7,Potential Loyalists,3
C5102,846,1,287.2,1,2,1,4,At Risk,3
C5106,83,1,102.28,4,2,1,7,Potential Loyalists,1
C5111,777,1,293.96,1,2,1,4,At Risk,3
C5119,683,1,772.4,1,2,2,5,At Risk,3
C5127,52,1,1173.55,4,2,2,8,Loyal Customers,1
C5140,94,1,2033.2,4,2,3,9,Loyal Customers,1
C5151,325,1,1315.6,3,2,2,7,Potential Loyalists,1
C5158,600,1,168.44,2,2,1,5,At Risk,3
C5168,133,1,2086.38,4,2,3,9,Loyal Customers,1
C5169,798,2,1742.6399999999999,1,4,3,8,Loyal Customers,2
C5170,773,1,387.1,1,2,1,4,At Risk,3
C5171,220,1,47.97,3,2,1,6,Potential Loyalists,1
C5178,444,1,2874.36,2,2,3,7,Potential Loyalists,0
C5180,184,1,1537.08,4,2,2,8,Loyal Customers,1
C5181,685,1,2191.36,1,2,3,6,Potential Loyalists,3
C5185,907,1,228.78,1,2,1,4,At Risk,3
C5194,858,1,4251.66,1,2,4,7,Potential Loyalists,0
C5197,157,1,1872.45,4,2,3,9,Loyal Customers,1
C5204,466,1,6379.68,2,2,4,8,Loyal Customers,0
C5216,33,1,2201.1,4,2,3,9,Loyal Customers,1
C5225,581,1,1363.6,2,2,2,6,Potential Loyalists,3
C5230,32,1,4742.639999999999,4,2,4,10,Champions,0
C5232,125,1,1683.6,4,2,3,9,Loyal Customers,1
C5235,345,1,3408.7,3,2,4,9,Loyal Customers,0
C5240,686,1,2987.2,1,2,4,7,Potential Loyalists,3
C5241,251,1,1509.36,3,2,2,7,Potential Loyalists,1
C5253,80,1,2269.98,4,2,3,9,Loyal Customers,1
C5254,611,1,45.88,2,2,1,5,At Risk,3
C5265,366,1,1042.24,3,2,2,7,Potential Loyalists,1
C5267,426,2,1235.03,2,4,2,8,Loyal Customers,2
C5271,606,1,173.72,2,2,1,5,At Risk,3
C5274,877,1,5312.64,1,2,4,7,Potential Loyalists,0
C5278,179,1,438.2,4,2,1,7,Potential Loyalists,1
C5282,613,1,1514.06,2,2,2,6,Potential Loyalists,3
C5293,693,1,690.28,1,2,2,5,At Risk,3
C5298,650,1,3915.6,2,2,4,8,Loyal Customers,0
C5311,166,2,6852.360000000001,4,4,4,12,Champions,2
C5314,536,1,3184.24,2,2,4,8,Loyal Customers,0
C5320,779,1,746.81,1,2,2,5,At Risk,3
C5324,476,1,5076.48,2,2,4,8,Loyal Customers,0
C5329,346,1,503.08,3,2,1,6,Potential Loyalists,1
C5331,361,1,2091.56,3,2,3,8,Loyal Customers,1
C5332,459,1,811.88,2,2,2,6,Potential Loyalists,1
C5336,754,1,1292.4,1,2,2,5,At Risk,3
C5338,20,1,3450.72,4,2,4,10,Champions,0
C5342,311,1,2673.06,3,2,3,8,Loyal Customers,0
C5346,784,1,26.92,1,2,1,4,At Risk,3
C5348,315,1,3206.14,3,2,4,9,Loyal Customers,0
C5361,483,1,4950.64,2,2,4,8,Loyal Customers,0
C5363,411,1,4382.490000000001,3,2,4,9,Loyal Customers,0
C5365,718,1,2042.48,1,2,3,6,Potential Loyalists,3
C5366,436,1,1594.56,2,2,3,7,Potential Loyalists,1
C5385,591,1,3416.72,2,2,4,8,Loyal Customers,0
C5392,309,1,662.14,3,2,2,7,Potential Loyalists,1
C5402,797,2,4372.9400000000005,1,4,4,9,Loyal Customers,2
C5406,759,1,2422.35,1,2,3,6,Potential Loyalists,3
C5408,303,1,502.03,3,2,1,6,Potential Loyalists,1
C5410,190,1,5705.68,4,2,4,10,Champions,0
C5412,176,1,3993.72,4,2,4,10,Champions,0
C5413,564,1,614.79,2,2,1,5,At Risk,3
C5417,435,1,856.72,2,2,2,6,Potential Loyalists,1
C5421,362,1,1940.68,3,2,3,8,Loyal Customers,1
C5431,746,1,1649.12,1,2,3,6,Potential Loyalists,3
C5435,766,1,1494.75,1,2,2,5,At Risk,3
C5439,819,1,73.35,1,2,1,4,At Risk,3
C5448,397,2,2353.76,3,4,3,10,Champions,2
C5457,535,1,374.42,2,2,1,5,At Risk,3
C5469,625,1,408.42,2,2,1,5,At Risk,3
C5477,713,1,1362.84,1,2,2,5,At Risk,3
C5481,912,1,3028.92,1,2,4,7,Potential Loyalists,3
C5482,57,1,2290.88,4,2,3,9,Loyal Customers,1
C5488,603,1,612.47,2,2,1,5,At Risk,3
C5504,610,1,376.02,2,2,1,5,At Risk,3
C5506,586,1,252.08,2,2,1,5,At Risk,3
C5514,664,1,608.44,1,2,1,4,At Risk,3
C5516,894,1,3207.85,1,2,4,7,Potential Loyalists,3
C5519,403,1,3264.4,3,2,4,9,Loyal Customers,0
C5535,270,1,157.36,3,2,1,6,Potential Loyalists,1
C5538,788,1,2888.83,1,2,3,6,Potential Loyalists,3
C5543,478,1,781.85,2,2,2,6,Potential Loyalists,3
C5544,843,1,256.92,1,2,1,4,At Risk,3
C5550,56,1,2732.96,4,2,3,9,Loyal Customers,1
C5554,851,1,1589.95,1,2,3,6,Potential Loyalists,3
C5564,18,1,3402.4,4,2,4,10,Champions,0
C5568,868,1,1400.72,1,2,2,5,At Risk,3
C5571,520,1,2025.78,2,2,3,7,Potential Loyalists,3
C5572,251,1,1911.6,3,2,3,8,Loyal Customers,1
C5579,28,1,1178.04,4,2,2,8,Loyal Customers,1
C5585,506,1,3376.94,2,2,4,8,Loyal Customers,0
C5586,189,2,1926.3300000000002,4,4,3,11,Champions,2
C5589,445,1,1409.82,2,2,2,6,Potential Loyalists,1
C5591,659,1,4923.76,1,2,4,7,Potential Loyalists,0
C5592,427,1,417.22,2,2,1,5,At Risk,1
C5595,864,1,990.81,1,2,2,5,At Risk,3
C5596,134,1,538.5600000000001,4,2,1,7,Potential Loyalists,1
C5598,225,1,5623.12,3,2,4,9,Loyal Customers,0
C5605,888,1,4567.04,1,2,4,7,Potential Loyalists,0
C5607,865,1,909.5999999999999,1,2,2,5,At Risk,3
C5608,17,1,3132.84,4,2,4,10,Champions,1
C5612,241,1,2834.23,3,2,3,8,Loyal Customers,0
C5614,140,1,1845.69,4,2,3,9,Loyal Customers,1
C5617,105,1,1821.68,4,2,3,9,Loyal Customers,1
C5620,788,1,2970.87,1,2,3,6,Potential Loyalists,3
C5623,205,3,4122.59,3,4,4,11,Champions,2
C5639,79,2,2272.2799999999997,4,4,3,11,Champions,2
C5641,56,1,112.22,4,2,1,7,Potential Loyalists,1
C5649,390,1,812.18,3,2,2,7,Potential Loyalists,1
C5663,91,1,927.68,4,2,2,8,Loyal Customers,1
C5687,268,1,5481.98,3,2,4,9,Loyal Customers,0
C5690,245,1,4242.4,3,2,4,9,Loyal Customers,0
C5691,632,1,1409.46,2,2,2,6,Potential Loyalists,3
C5693,612,1,1910.96,2,2,3,7,Potential Loyalists,3
C5695,413,1,49.34999999999999,3,2,1,6,Potential Loyalists,1
C5708,868,1,2470.95,1,2,3,6,Potential Loyalists,3
C5728,118,1,2364.88,4,2,3,9,Loyal Customers,1
C5730,695,1,4235.52,1,2,4,7,Potential Loyalists,0
C5739,323,1,300.52,3,2,1,6,Potential Loyalists,1
C5745,99,1,1430.28,4,2,2,8,Loyal Customers,1
C5759,16,2,2124.03,4,4,3,11,Champions,2
C5760,758,1,5290.96,1,2,4,7,Potential Loyalists,0
C5767,783,1,401.55,1,2,1,4,At Risk,3
C5776,350,1,3889.68,3,2,4,9,Loyal Customers,0
C5779,664,1,963.4,1,2,2,5,At Risk,3
C5781,461,1,621.4,2,2,1,5,At Risk,1
C5784,811,1,4319.139999999999,1,2,4,7,Potential Loyalists,0
C5790,171,1,2829.4,4,2,3,9,Loyal Customers,1
C5797,261,1,585.9,3,2,1,6,Potential Loyalists,1
C5803,241,1,1919.37,3,2,3,8,Loyal Customers,1
C5804,771,1,2784.48,1,2,3,6,Potential Loyalists,3
C5806,607,1,475.26,2,2,1,5,At Risk,3
C5809,148,1,469.5,4,2,1,7,Potential Loyalists,1
C5813,36,1,1248.32,4,2,2,8,Loyal Customers,1
C5830,222,1,4719.44,3,2,4,9,Loyal Customers,0
C5834,384,1,653.96,3,2,2,7,Potential Loyalists,1
C5842,903,1,584.28,1,2,1,4,At Risk,3
C5845,784,1,3327.31,1,2,4,7,Potential Loyalists,3
C5846,742,1,420.78,1,3,1,5,At Risk,3
C5855,199,1,351.9,4,3,1,8,Loyal Customers,1
C5868,747,1,876.82,1,3,2,6,Potential Loyalists,3
C5874,574,1,202.98,2,3,1,6,Potential Loyalists,3
C5877,492,1,588.28,2,3,1,6,Potential Loyalists,3
C5882,756,1,315.92,1,3,1,5,At Risk,3
C5889,364,1,155.58,3,3,1,7,Potential Loyalists,1
C5890,797,1,2939.92,1,3,3,7,Potential Loyalists,3
C5898,188,2,4453.63,4,4,4,12,Champions,2
C5900,314,1,1017.68,3,3,2,8,Loyal Customers,1
C5902,313,2,6438.24,3,4,4,11,Champions,2
C5903,68,1,418.12,4,3,1,8,Loyal Customers,1
C5922,834,1,3485.72,1,3,4,8,Loyal Customers,3
C5925,297,1,4063.08,3,3,4,10,Champions,0
C5929,537,1,2149.55,2,3,3,8,Loyal Customers,3
C5933,204,1,1209.39,4,3,2,9,Loyal Customers,1
C5934,187,1,2613.64,4,3,3,10,Champions,1
C5935,353,1,3173.88,3,3,4,10,Champions,0
C5938,724,1,475.45,1,3,1,5,At Risk,3
C5953,424,1,867.78,2,3,2,7,Potential Loyalists,1
C5964,407,1,5143.28,3,3,4,10,Champions,0
C5968,361,1,2817.35,3,3,3,9,Loyal Customers,0
C5971,404,1,3368.75,3,3,4,10,Champions,0
C5975,132,1,4678.64,4,3,4,11,Champions,0
